14.152334 2.356676
14.161865 2.356424
14.162974 2.356134
14.163408 2.356012
14.164515 2.355939
14.165192 2.354959
14.174941 2.354790
14.175618 2.353811
14.184967 2.353662
14.185644 2.352682
14.194793 2.352544
14.195470 2.351564
14.205081 2.351308
14.206190 2.351018
14.206947 2.350867
14.208056 2.350577
14.208430 2.350538
14.209107 2.349558
14.218978 2.349290
14.220087 2.348999
14.220601 2.348954
14.221278 2.347974
14.231209 2.347703
14.232318 2.347412
14.232752 2.347371
14.233430 2.346391
14.243301 2.346122
14.244410 2.345832
14.244904 2.345788
14.245581 2.344808
14.255392 2.344542
14.256501 2.344252
14.257238 2.344102
14.258347 2.343811
14.258821 2.343768
14.259498 2.342788
14.269269 2.342525
14.270378 2.342234
14.271115 2.342084
14.272224 2.341794
14.272858 2.341742
14.273535 2.340762
14.283066 2.340511
14.284175 2.340220
14.285052 2.340063
14.286161 2.339773
14.286935 2.339633
14.288562 2.339534
14.289239 2.338554
14.299110 2.338286
14.300219 2.337996
14.300693 2.337952
14.301371 2.336972
14.310680 2.336826
14.311357 2.335846
14.320888 2.335594
14.321997 2.335304
14.322551 2.335257
14.323228 2.334277
14.332839 2.334021
14.333948 2.333731
14.334442 2.333687
14.335119 2.332707
14.344730 2.332451
14.345839 2.332161
14.346816 2.331999
14.347925 2.331708
14.348662 2.331558
14.349771 2.331268
14.350345 2.331219
14.351022 2.330239
14.360693 2.329981
14.361802 2.329690
14.362576 2.329632
14.363253 2.328652
14.372944 2.328393
14.374053 2.328102
14.374790 2.327952
14.375899 2.327662
14.376293 2.327622
14.376971 2.326642
14.386200 2.326500
14.386877 2.325520
14.396708 2.325253
14.397817 2.324963
14.398391 2.324915
14.399068 2.323935
14.408257 2.323794
14.408934 2.322814
14.418343 2.322582
14.419992 2.322388
14.421101 2.322098
14.422158 2.321931
14.423267 2.321641
14.423741 2.321597
14.424418 2.320618
14.434049 2.320361
14.435158 2.320071
14.435955 2.319917
14.437064 2.319627
14.437458 2.319507
14.438847 2.319326
14.439956 2.319036
14.440630 2.318982
14.441307 2.318002
14.450938 2.317746
14.452047 2.317455
14.452541 2.317411
14.453219 2.316431
14.462990 2.316168
14.464099 2.315877
14.464916 2.315723
14.466025 2.315433
14.466539 2.315387
14.467216 2.314407
14.476445 2.314265
14.477122 2.313285
14.486471 2.313136
14.487148 2.312156
14.496739 2.311902
14.497848 2.311612
14.498442 2.311481
14.500451 2.311269
14.501560 2.310979
14.502254 2.310924
14.502931 2.309945
14.512582 2.309687
14.513691 2.309397
14.514245 2.309349
14.514922 2.308370
14.524131 2.308228
14.524808 2.307248
14.534037 2.307106
14.534714 2.306126
14.544346 2.305870
14.545455 2.305579
14.546292 2.305424
14.547401 2.305134
14.547815 2.305012
14.549182 2.304926
14.549859 2.303946
14.559468 2.303785
14.560145 2.302805
14.569676 2.302553
14.570785 2.302263
14.571499 2.302208
14.572176 2.301228
14.581505 2.300999
14.583094 2.300808
14.584203 2.300518
14.584940 2.300368
14.586049 2.300077
14.586926 2.299920
14.588035 2.299630
14.588769 2.299573
14.589446 2.298593
14.599117 2.298335
14.600226 2.298045
14.601203 2.297882
14.602312 2.297592
14.602706 2.297552
14.603384 2.296572
14.612693 2.296426
14.613370 2.295446
14.622901 2.295195
14.624010 2.294904
14.625007 2.294741
14.626116 2.294451
14.626630 2.294405
14.627307 2.293425
14.636456 2.293287
14.637133 2.292307
14.646542 2.292155
14.647219 2.291175
14.656890 2.290917
14.657999 2.290627
14.658776 2.290474
14.659885 2.290184
14.660962 2.290016
14.662071 2.289726
14.662445 2.289688
14.663122 2.288708
14.672713 2.288453
14.673822 2.288163
14.674579 2.288012
14.675688 2.287721
14.676502 2.287661
14.677180 2.286681
14.686771 2.286426
14.687880 2.286136
14.688334 2.286013
14.689621 2.285931
14.690298 2.284951
14.699447 2.284812
14.700124 2.283833
14.709735 2.283577
14.710844 2.283287
14.711398 2.283239
14.712075 2.282259
14.721646 2.282006
14.722755 2.281716
14.723952 2.281542
14.725061 2.281252
14.725435 2.281213
14.726112 2.280234
14.735361 2.280090
14.736038 2.279110
14.745527 2.278955
14.746204 2.277975
14.755855 2.277717
14.756964 2.277427
14.757338 2.277389
14.758015 2.276409
14.767767 2.276146
14.768876 2.275856
14.769470 2.275807
14.770147 2.274827
14.779456 2.274680
14.780133 2.273700
14.789664 2.273449
14.790773 2.273159
14.791667 2.273013
14.793116 2.272829
14.794225 2.272539
14.794699 2.272495
14.795376 2.271516
14.804947 2.271262
14.806056 2.270972
14.806953 2.270813
14.808062 2.270523
14.808436 2.270485
14.809113 2.269505
14.818784 2.269246
14.819893 2.268956
14.820710 2.268802
14.821819 2.268511
14.822313 2.268467
14.822990 2.267487
14.832661 2.267229
14.833770 2.266938
14.834687 2.266779
14.835797 2.266489
14.836331 2.266442
14.837008 2.265462
14.846799 2.265198
14.847908 2.264908
14.848625 2.264758
14.849734 2.264468
14.850248 2.264422
14.850925 2.263442
14.860556 2.263186
14.861665 2.262896
14.862099 2.262854
14.862776 2.261874
14.872547 2.261611
14.873656 2.261321
14.874090 2.261279
14.874767 2.260299
14.883996 2.260157
14.884673 2.259177
14.894102 2.259024
14.894779 2.258044
14.904430 2.257787
14.905539 2.257497
14.906113 2.257448
14.906790 2.256468
14.916361 2.256215
14.917470 2.255925
14.918084 2.255874
14.918762 2.254894
14.928333 2.254641
14.929442 2.254351
14.929836 2.254311
14.930513 2.253331
14.940044 2.253080
14.941153 2.252790
14.942090 2.252629
14.943199 2.252339
14.943573 2.252300
14.944250 2.251320
14.954321 2.251042
14.955430 2.250752
14.955804 2.250713
14.956481 2.249733
14.966112 2.249477
14.967221 2.249187
14.967655 2.249145
14.968332 2.248165
14.978083 2.247903
14.979192 2.247613
14.979606 2.247572
14.980283 2.246592
14.989914 2.246336
14.991023 2.246045
14.991677 2.245993
14.992354 2.245013
15.002185 2.244747
15.003294 2.244456
15.003888 2.244326
15.005156 2.244245
15.005833 2.243265
15.015582 2.243096
15.016259 2.242117
15.025870 2.241861
15.026979 2.241571
15.027373 2.241531
15.028050 2.240552
15.037581 2.240300
15.038690 2.240010
15.039487 2.239856
15.040596 2.239566
15.041150 2.239438
15.042999 2.239234
15.044108 2.238944
15.044945 2.238788
15.046054 2.238498
15.046931 2.238340
15.048040 2.238050
15.048997 2.237888
15.050106 2.237598
15.050480 2.237560
15.051157 2.236580
15.061088 2.236308
15.062197 2.236018
15.062651 2.235975
15.063328 2.234996
15.072578 2.234852
15.073255 2.233872
15.082986 2.233611
15.084095 2.233321
15.084852 2.233169
15.085961 2.232879
15.086798 2.232723
15.087907 2.232433
15.088764 2.232277
15.089873 2.231986
15.090287 2.231946
15.090964 2.230966
15.100473 2.230809
15.101150 2.229830
15.110861 2.229569
15.111970 2.229279
15.112807 2.229123
15.113916 2.228833
15.114370 2.228790
15.115047 2.227811
15.124698 2.227553
15.125807 2.227263
15.126824 2.227098
15.127933 2.226808
15.128307 2.226770
15.128985 2.225790
15.138234 2.225646
15.138911 2.224666
15.148080 2.224527
15.148757 2.223547
15.158106 2.223399
15.158783 2.222419
15.168314 2.222167
15.169423 2.221877
15.170560 2.221707
15.171669 2.221416
15.172063 2.221377
15.172740 2.220397
15.182431 2.220138
15.183540 2.219847
15.184357 2.219693
15.185466 2.219403
15.185840 2.219364
15.186517 2.218384
15.195986 2.218230
15.196663 2.217250
15.206334 2.216991
15.207443 2.216701
15.207977 2.216654
15.208654 2.215675
15.218185 2.215423
15.219295 2.215133
15.219729 2.215091
15.220406 2.214112
15.229937 2.213860
15.231046 2.213570
15.231783 2.213419
15.232892 2.213129
15.233306 2.213088
15.233983 2.212109
15.243774 2.211844
15.244883 2.211554
15.245257 2.211515
15.245934 2.210536
15.255965 2.210259
15.257074 2.209969
15.257508 2.209927
15.258185 2.208948
15.267654 2.208793
15.268331 2.207813
15.277922 2.207559
15.279031 2.207269
15.279485 2.207226
15.280162 2.206246
15.289411 2.206103
15.290088 2.205123
15.299277 2.204982
15.299954 2.204002
15.309123 2.203863
15.309801 2.202883
15.319392 2.202629
15.320501 2.202339
15.321618 2.202169
15.322727 2.201879
15.323141 2.201838
15.323818 2.200858
15.333729 2.200588
15.334838 2.200298
15.335372 2.200251
15.336049 2.199271
15.345438 2.199121
15.346115 2.198141
15.355706 2.197886
15.356815 2.197596
15.357852 2.197431
15.358961 2.197140
15.359738 2.196988
15.360847 2.196698
15.361321 2.196654
15.361998 2.195674
15.371629 2.195418
15.372738 2.195128
15.373655 2.194968
15.374764 2.194678
15.375582 2.194523
15.376691 2.194233
15.377085 2.194193
15.377762 2.193214
15.387813 2.192936
15.388922 2.192646
15.389316 2.192606
15.389993 2.191626
15.399744 2.191364
15.400853 2.191074
15.401307 2.191031
15.401984 2.190051
15.411735 2.189789
15.412844 2.189499
15.413318 2.189455
15.413995 2.188475
15.423626 2.188219
15.424735 2.187929
15.425189 2.187886
15.425866 2.186906
15.435155 2.186761
15.435832 2.185781
15.445583 2.185518
15.446692 2.185228
15.447406 2.185173
15.448083 2.184193
15.457794 2.183932
15.458903 2.183642
15.459397 2.183598
15.460074 2.182618
15.469866 2.182353
15.470975 2.182063
15.471629 2.182010
15.472306 2.181031
15.481877 2.180777
15.482986 2.180487
15.483863 2.180329
15.484972 2.180039
15.485949 2.179877
15.487058 2.179586
15.487452 2.179547
15.488129 2.178567
15.497598 2.178412
15.498275 2.177433
15.507564 2.177287
15.508241 2.176307
15.517832 2.176053
15.518941 2.175763
15.519795 2.175619
15.521124 2.175441
15.522233 2.175151
15.523490 2.174974
15.524599 2.174684
15.525153 2.174637
15.525830 2.173657
15.535079 2.173513
15.535757 2.172533
15.544966 2.172392
15.545643 2.171412
15.555374 2.171151
15.556483 2.170861
15.557480 2.170697
15.558589 2.170407
15.559023 2.170365
15.559700 2.169385
15.569291 2.169131
15.570400 2.168841
15.571197 2.168687
15.572306 2.168397
15.572700 2.168357
15.573377 2.167377
15.582786 2.167226
15.583463 2.166246
15.593214 2.165984
15.594323 2.165693
15.595040 2.165544
15.596149 2.165254
15.597066 2.165094
15.598175 2.164804
15.598669 2.164759
15.599346 2.163779
15.609037 2.163520
15.610147 2.163230
15.610781 2.163178
15.611458 2.162198
15.621169 2.161938
15.622278 2.161648
15.622972 2.161593
15.623649 2.160613
15.633420 2.160350
15.634529 2.160060
15.634963 2.159937
15.635910 2.159872
15.636587 2.158892
15.646016 2.158740
15.646693 2.157760
15.656042 2.157611
15.656719 2.156632
15.666330 2.156376
15.667439 2.156086
15.668133 2.156031
15.668810 2.155052
15.678039 2.154909
15.678716 2.153929
15.688267 2.153677
15.689376 2.153387
15.690273 2.153228
15.691382 2.152938
15.691796 2.152897
15.692473 2.151917
15.702145 2.151659
15.703254 2.151369
15.704171 2.151209
15.705280 2.150919
15.705654 2.150880
15.706331 2.149900
15.716062 2.149639
15.717171 2.149349
15.717805 2.149297
15.718482 2.148317
15.727811 2.148089
15.729197 2.148002
15.729874 2.147022
15.739565 2.146763
15.740674 2.146473
15.741228 2.146425
15.741905 2.145445
15.751234 2.145297
15.751911 2.144318
15.761120 2.144095
15.761906 2.144038
15.762583 2.143058
15.772272 2.142893
15.772949 2.141913
15.782540 2.141659
15.783649 2.141368
15.784586 2.141208
15.785696 2.140918
15.786110 2.140877
15.786787 2.139897
15.796378 2.139643
15.797487 2.139353
15.798484 2.139189
15.799593 2.138899
15.799967 2.138779
15.802056 2.138563
15.803165 2.138273
15.803579 2.138152
15.804866 2.137989
15.806655 2.137788
15.807764 2.137498
15.808881 2.137328
15.809990 2.137038
15.811087 2.136869
15.812196 2.136579
15.815410 2.136398
15.816087 2.135419
15.825858 2.135155
15.826967 2.134865
15.827341 2.134826
15.828018 2.133846
15.837627 2.133604
15.839096 2.133419
15.840205 2.133129
15.841459 2.133046
15.842136 2.132066
15.851326 2.131926
15.852003 2.130946
15.861854 2.130679
15.862963 2.130388
15.863740 2.130236
15.864849 2.129946
15.865303 2.129903
15.865980 2.128923
15.875529 2.128765
15.876206 2.127785
15.885757 2.127532
15.886866 2.127242
15.887663 2.127089
15.888772 2.126798
15.889266 2.126754
15.889943 2.125774
15.899512 2.125614
15.900189 2.124635
15.909780 2.124380
15.910889 2.124090
15.911303 2.124049
15.911980 2.123070
15.921631 2.122812
15.922740 2.122522
15.923274 2.122475
15.923951 2.121496
15.933643 2.121236
15.934752 2.120946
15.935446 2.120891
15.936123 2.119911
15.945674 2.119659
15.946783 2.119369
15.947437 2.119316
15.948114 2.118336
15.957745 2.118080
15.958854 2.117790
15.959308 2.117747
15.959985 2.116767
15.969856 2.116499
15.970965 2.116209
15.971499 2.116162
15.972176 2.115182
15.981887 2.114922
15.982996 2.114632
15.983650 2.114579
15.984327 2.113599
15.993496 2.113460
15.994173 2.112480
16.003724 2.112227
16.004833 2.111937
16.005710 2.111780
16.006819 2.111489
16.007756 2.111329
16.008865 2.111039
16.009259 2.110999
16.009937 2.110019
16.019588 2.109762
16.020697 2.109472
16.021531 2.109410
16.022208 2.108430
16.031617 2.108278
16.032294 2.107299
16.041885 2.107044
16.042994 2.106754
16.043468 2.106710
16.044145 2.105731
16.053374 2.105588
16.054051 2.104608
16.063702 2.104351
16.064811 2.104061
16.065605 2.104001
16.066282 2.103021
16.075973 2.102762
16.077082 2.102472
16.077796 2.102416
16.078473 2.101436
16.088044 2.101183
16.089153 2.100893
16.089547 2.100853
16.090224 2.099873
16.099713 2.099717
16.100390 2.098738
16.109719 2.098509
16.110667 2.098395
16.112912 2.098196
16.114021 2.097906
16.114798 2.097753
16.115907 2.097463
16.116904 2.097299
16.118013 2.097009
16.118427 2.096968
16.119104 2.095989
16.128613 2.095832
16.128614 2.095782
16.130419 2.095606
16.131528 2.095315
16.132202 2.095181
16.133090 2.095069
16.134069 2.094978
16.136234 2.094783
16.137343 2.094493
16.139292 2.094326
16.140715 2.094262
16.141392 2.093282
16.150963 2.093029
16.152072 2.092738
16.152626 2.092691
16.153303 2.091711
16.163054 2.091448
16.164163 2.091158
16.164617 2.091116
16.165294 2.090136
16.175285 2.089861
16.176394 2.089571
16.176868 2.089528
16.177545 2.088548
16.187256 2.088287
16.188365 2.087997
16.189119 2.087939
16.189796 2.086960
16.199327 2.086708
16.200436 2.086418
16.200850 2.086377
16.201527 2.085398
16.211098 2.085144
16.212207 2.084854
16.212981 2.084795
16.213658 2.083816
16.223127 2.083661
16.223804 2.082681
16.233476 2.082423
16.234585 2.082133
16.235602 2.081968
16.236711 2.081678
16.237225 2.081632
16.237902 2.080652
16.247533 2.080396
16.248642 2.080106
16.249416 2.080047
16.250093 2.079067
16.259362 2.078923
16.260039 2.077943
16.269610 2.077689
16.270719 2.077399
16.271796 2.077232
16.272905 2.076942
16.273419 2.076896
16.274096 2.075916
16.283245 2.075777
16.283922 2.074798
16.293573 2.074540
16.294682 2.074250
16.295116 2.074208
16.295793 2.073229
16.305062 2.073084
16.305739 2.072104
16.315068 2.071957
16.315746 2.070977
16.324995 2.070833
16.325672 2.069854
16.335203 2.069602
16.336312 2.069312
16.337269 2.069150
16.338378 2.068860
16.339095 2.068711
16.340204 2.068420
16.340921 2.068271
16.342030 2.067981
16.342624 2.067931
16.343301 2.066951
16.352852 2.066699
16.353961 2.066409
16.354415 2.066366
16.355092 2.065386
16.364281 2.065246
16.364958 2.064266
16.374187 2.064123
16.374864 2.063143
16.384253 2.062993
16.384930 2.062013
16.394501 2.061760
16.395610 2.061469
16.396264 2.061417
16.396942 2.060437
16.406593 2.060180
16.407702 2.059889
16.408096 2.059850
16.408773 2.058870
16.418324 2.058617
16.419433 2.058327
16.420287 2.058265
16.420964 2.057285
16.430515 2.057032
16.431624 2.056742
16.432681 2.056576
16.433790 2.056285
16.434364 2.056237
16.435041 2.055257
16.444612 2.055004
16.445721 2.054713
16.446578 2.054557
16.447687 2.054267
16.448241 2.054219
16.448918 2.053239
16.458729 2.052974
16.459838 2.052683
16.460252 2.052643
16.460929 2.051663
16.470158 2.051520
16.470835 2.050541
16.480445 2.050379
16.481122 2.049399
16.490653 2.049148
16.491762 2.048858
16.492156 2.048818
16.492833 2.047838
16.502262 2.047686
16.502939 2.046706
16.512148 2.046564
16.512825 2.045585
16.522456 2.045328
16.523565 2.045038
16.524482 2.044878
16.525591 2.044588
16.526185 2.044538
16.526862 2.043559
16.536593 2.043297
16.537702 2.043007
16.538296 2.042957
16.538973 2.041978
16.548302 2.041830
16.548979 2.040850
16.558630 2.040593
16.559739 2.040303
16.560736 2.040139
16.561845 2.039849
16.562379 2.039802
16.563057 2.038822
16.572326 2.038678
16.573003 2.037698
16.582272 2.037554
16.582949 2.036574
16.592640 2.036314
16.593749 2.036024
16.594523 2.035965
16.595200 2.034986
16.604811 2.034730
16.605920 2.034440
16.606637 2.034290
16.607746 2.034000
16.608540 2.033941
16.609217 2.032961
16.618868 2.032703
16.619977 2.032413
16.620714 2.032263
16.621823 2.031972
16.622540 2.031823
16.623649 2.031533
16.624426 2.031380
16.625535 2.031090
16.626552 2.030925
16.627662 2.030635
16.628056 2.030595
16.628733 2.029616
16.637962 2.029473
16.638639 2.028493
16.648310 2.028235
16.649419 2.027945
16.650033 2.027894
16.650710 2.026914
16.659999 2.026769
16.660676 2.025789
16.670267 2.025534
16.671376 2.025244
16.672313 2.025084
16.673422 2.024793
16.674036 2.024743
16.674713 2.023763
16.684444 2.023502
16.685553 2.023211
16.686107 2.023164
16.686784 2.022184
16.696033 2.022040
16.696710 2.021061
16.705979 2.020916
16.706656 2.019936
16.715865 2.019795
16.716542 2.018815
16.725752 2.018673
16.726429 2.017694
16.736020 2.017439
16.737129 2.017149
16.737886 2.016997
16.738995 2.016707
16.739449 2.016664
16.740126 2.015685
16.750057 2.015413
16.751166 2.015123
16.751640 2.015079
16.752317 2.014100
16.761586 2.013955
16.762263 2.012975
16.771954 2.012716
16.773063 2.012426
16.773577 2.012380
16.774254 2.011400
16.783543 2.011255
16.784220 2.010275
16.793831 2.010019
16.794940 2.009729
16.795777 2.009574
16.796886 2.009283
16.797360 2.009240
16.798037 2.008260
16.807588 2.008008
16.808698 2.007717
16.809432 2.007661
16.810109 2.006681
16.819800 2.006421
16.820909 2.006131
16.821303 2.006092
16.821980 2.005112
16.831571 2.004857
16.832680 2.004567
16.833114 2.004525
16.833791 2.003546
16.843220 2.003393
16.843897 2.002413
16.853488 2.002159
16.854597 2.001869
16.855351 2.001811
16.856028 2.000831
16.865599 2.000578
16.866708 2.000288
16.867422 2.000232
16.868099 1.999252
16.877650 1.999000
16.878759 1.998710
16.879293 1.998663
16.879970 1.997683
16.889661 1.997424
16.890770 1.997134
16.891364 1.997084
16.892041 1.996104
16.901933 1.995835
16.903042 1.995544
16.903536 1.995500
16.904213 1.994520
16.913904 1.994261
16.915013 1.993970
16.915730 1.993821
16.916839 1.993531
16.917393 1.993483
16.918070 1.992503
16.927539 1.992349
16.928216 1.991369
16.937747 1.991117
16.938856 1.990827
16.939993 1.990657
16.941102 1.990366
16.941556 1.990324
16.942233 1.989344
16.952104 1.989075
16.953213 1.988785
16.953667 1.988743
16.954344 1.987763
16.963955 1.987507
16.965064 1.987217
16.966181 1.987048
16.967290 1.986757
16.967724 1.986716
16.968401 1.985736
16.977973 1.985483
16.979082 1.985192
16.979916 1.985131
16.980593 1.984151
16.990184 1.983896
16.991293 1.983606
16.991787 1.983562
16.992464 1.982582
17.001613 1.982443
17.002290 1.981463
17.012021 1.981202
17.013130 1.980912
17.013524 1.980872
17.014201 1.979892
17.023812 1.979637
17.024921 1.979347
17.025738 1.979192
17.026847 1.978902
17.027301 1.978859
17.027978 1.977880
17.037187 1.977738
17.037864 1.976758
17.047333 1.976604
17.048010 1.975624
17.057621 1.975368
17.058730 1.975078
17.059124 1.975039
17.059802 1.974059
17.069131 1.973911
17.069808 1.972931
17.079419 1.972676
17.080528 1.972386
17.081122 1.972336
17.081799 1.971356
17.091350 1.971104
17.092459 1.970814
17.093596 1.970643
17.094705 1.970353
17.095219 1.970307
17.095896 1.969327
17.105467 1.969074
17.106576 1.968784
17.107270 1.968729
17.107947 1.967749
17.117096 1.967611
17.117773 1.966631
17.127042 1.966487
17.127719 1.965507
17.137290 1.965253
17.138399 1.964963
17.138993 1.964913
17.139670 1.963934
17.148819 1.963795
17.149496 1.962815
17.159088 1.962561
17.160197 1.962271
17.160691 1.962226
17.161368 1.961246
17.170999 1.960990
17.172108 1.960700
17.172722 1.960649
17.173399 1.959669
17.182950 1.959417
17.184059 1.959127
17.184473 1.959005
17.185660 1.958928
17.186337 1.957948
17.195906 1.957789
17.196583 1.956809
17.206314 1.956547
17.207423 1.956257
17.208140 1.956108
17.209249 1.955817
17.210126 1.955660
17.211235 1.955370
17.211689 1.955327
17.212366 1.954347
17.222177 1.954082
17.223286 1.953792
17.224023 1.953641
17.225132 1.953351
17.225746 1.953300
17.226424 1.952320
17.236295 1.952052
17.237404 1.951762
17.237938 1.951715
17.238615 1.950735
17.247824 1.950594
17.248501 1.949614
17.257810 1.949467
17.258487 1.948488
17.268118 1.948231
17.269227 1.947941
17.269681 1.947898
17.270358 1.946918
17.279989 1.946662
17.281098 1.946372
17.281612 1.946326
17.282289 1.945346
17.291618 1.945118
17.293007 1.944937
17.294116 1.944647
17.295073 1.944485
17.296182 1.944195
17.297119 1.944034
17.298228 1.943744
17.299105 1.943587
17.300215 1.943296
17.300992 1.943144
17.302101 1.942854
17.302515 1.942813
17.303192 1.941833
17.312823 1.941577
17.313932 1.941287
17.314829 1.941128
17.315938 1.940838
17.316875 1.940677
17.317984 1.940387
17.318358 1.940348
17.319035 1.939369
17.328384 1.939220
17.329061 1.938240
17.338912 1.937973
17.340021 1.937683
17.340898 1.937525
17.342007 1.937235
17.342381 1.937196
17.343058 1.936216
17.352427 1.936067
17.353104 1.935087
17.362755 1.934830
17.363864 1.934539
17.364518 1.934487
17.365195 1.933507
17.375007 1.933242
17.376116 1.932951
17.376670 1.932904
17.377347 1.931924
17.387158 1.931658
17.388267 1.931368
17.388984 1.931219
17.390093 1.930928
17.390567 1.930885
17.391244 1.929905
17.400875 1.929649
17.401984 1.929358
17.402838 1.929296
17.403515 1.928316
17.413146 1.928060
17.414255 1.927769
17.414669 1.927729
17.415346 1.926749
17.424555 1.926607
17.425232 1.925628
17.434781 1.925469
17.435458 1.924489
17.444627 1.924350
17.445304 1.923370
17.454895 1.923115
17.456004 1.922825
17.456558 1.922778
17.457235 1.921798
17.466545 1.921651
17.467222 1.920671
17.476873 1.920414
17.477982 1.920124
17.478859 1.919966
17.479968 1.919676
17.480642 1.919622
17.481319 1.918643
17.491130 1.918377
17.492239 1.918087
17.492713 1.918043
17.493390 1.917063
17.503321 1.916792
17.504430 1.916502
17.504944 1.916456
17.505621 1.915476
17.515352 1.915215
17.516461 1.914925
17.517478 1.914760
17.518587 1.914470
17.519001 1.914429
17.519678 1.913450
17.529449 1.913186
17.530558 1.912896
17.531132 1.912847
17.531809 1.911867
17.541118 1.911721
17.541796 1.910741
17.551447 1.910484
17.552556 1.910194
17.553353 1.910040
17.554462 1.909750
17.554956 1.909705
17.555633 1.908725
17.564982 1.908577
17.565659 1.907597
17.575390 1.907335
17.576499 1.907045
17.576953 1.907003
17.577630 1.906023
17.586939 1.905876
17.587616 1.904896
17.597287 1.904638
17.598396 1.904348
17.598810 1.904307
17.599487 1.903327
17.609078 1.903073
17.610187 1.902783
17.610821 1.902731
17.611498 1.901751
17.621249 1.901489
17.622358 1.901199
17.622872 1.901153
17.623549 1.900173
17.633500 1.899901
17.634610 1.899611
17.635347 1.899460
17.636456 1.899170
17.636830 1.899131
17.637507 1.898151
17.647016 1.897995
17.647693 1.897015
17.656942 1.896871
17.657619 1.895892
17.667210 1.895637
17.668319 1.895347
17.669056 1.895196
17.670165 1.894906
17.670579 1.894866
17.671256 1.893886
17.681107 1.893618
17.682216 1.893328
17.682690 1.893285
17.683367 1.892305
17.692656 1.892159
17.693333 1.891179
17.702864 1.890928
17.703973 1.890638
17.704770 1.890484
17.705879 1.890194
17.706253 1.890155
17.706931 1.889176
17.716260 1.889028
17.716937 1.888048
17.726246 1.887902
17.726923 1.886922
17.736494 1.886668
17.737603 1.886378
17.738137 1.886332
17.738814 1.885352
17.748283 1.885197
17.748960 1.884217
17.758511 1.883965
17.759620 1.883675
17.760154 1.883628
17.760831 1.882648
17.770422 1.882394
17.771531 1.882104
17.772328 1.881950
17.773437 1.881660
17.774214 1.881507
17.775323 1.881217
17.776017 1.881162
17.776694 1.880183
17.786245 1.879930
17.787354 1.879640
17.788311 1.879479
17.789421 1.879188
17.790015 1.879139
17.790692 1.878159
17.800443 1.877896
17.801552 1.877606
17.802106 1.877559
17.802783 1.876579
17.812574 1.876314
17.813683 1.876024
17.814297 1.875973
17.814974 1.874994
17.824685 1.874733
17.825794 1.874443
17.826571 1.874290
17.827680 1.874000
17.828517 1.873845
17.829626 1.873555
17.830120 1.873510
17.830797 1.872530
17.840368 1.872277
17.841477 1.871986
17.842111 1.871935
17.842788 1.870955
17.851937 1.870816
17.852614 1.869837
17.862305 1.869577
17.863414 1.869287
17.864068 1.869234
17.864745 1.868255
17.874517 1.867991
17.875626 1.867701
17.876383 1.867549
17.877492 1.867259
17.878229 1.867109
17.879338 1.866818
17.879732 1.866779
17.880409 1.865799
17.889718 1.865652
17.890395 1.864673
17.900106 1.864412
17.901215 1.864122
17.901669 1.864079
17.902346 1.863100
17.912217 1.862831
17.913326 1.862541
17.913740 1.862500
17.914417 1.861520
17.923966 1.861362
17.924643 1.860382
17.934234 1.860128
17.935343 1.859837
17.936140 1.859684
17.937249 1.859394
17.937803 1.859346
17.938480 1.858366
17.948092 1.858111
17.949201 1.857821
17.950018 1.857666
17.951127 1.857376
17.951561 1.857334
17.952238 1.856354
17.961807 1.856195
17.962484 1.855215
17.971633 1.855076
17.972310 1.854097
17.981921 1.853841
17.983030 1.853551
17.983967 1.853390
17.985076 1.853100
17.985570 1.853056
17.986247 1.852076
17.996138 1.851806
17.997247 1.851516
17.997661 1.851476
17.998338 1.850496
18.007527 1.850355
18.008204 1.849375
18.017633 1.849223
18.018310 1.848243
18.027881 1.847990
18.028990 1.847699
18.029384 1.847660
18.030062 1.846680
18.039251 1.846539
18.039928 1.845560
18.049337 1.845408
18.050014 1.844428
18.059625 1.844173
18.060734 1.843883
18.061308 1.843834
18.061985 1.842854
18.071334 1.842706
18.072011 1.841726
18.081662 1.841468
18.082771 1.841178
18.083185 1.841138
18.083862 1.840158
18.093091 1.840015
18.093768 1.839035
18.103057 1.838890
18.103734 1.837910
18.113285 1.837658
18.114394 1.837367
18.115211 1.837213
18.116320 1.836923
18.116814 1.836878
18.117491 1.835898
18.126740 1.835755
18.127418 1.834775
18.137069 1.834517
18.138178 1.834227
18.138812 1.834176
18.139489 1.833196
18.149300 1.832930
18.150409 1.832640
18.151286 1.832483
18.152395 1.832192
18.152809 1.832152
18.153486 1.831172
18.163437 1.830900
18.164546 1.830609
18.164960 1.830569
18.165637 1.829589
18.175086 1.829435
18.175763 1.828456
18.185474 1.828195
18.186583 1.827905
18.187057 1.827861
18.187734 1.826881
18.197003 1.826737
18.197680 1.825757
18.207311 1.825501
18.208420 1.825211
18.208994 1.825162
18.209671 1.824182
18.219403 1.823921
18.220512 1.823630
18.221046 1.823584
18.221723 1.822604
18.231274 1.822352
18.232383 1.822061
18.233057 1.822008
18.233734 1.821028
18.243485 1.820765
18.244594 1.820475
18.245331 1.820325
18.246440 1.820034
18.246814 1.819996
18.247491 1.819016
18.257202 1.818756
18.258311 1.818465
18.259028 1.818316
18.260137 1.818026
18.260874 1.817875
18.261983 1.817585
18.262780 1.817431
18.263889 1.817141
18.264906 1.816976
18.266015 1.816686
18.266389 1.816648
18.267066 1.815668
18.276657 1.815413
18.277767 1.815123
